id,personnel_no,eng_no,eng_phase,work_date,hours,time_entry_date,posting_date,charge_out_rate,std_price,adm_surcharge
638,00014525,3000512342,10,2025-01-21 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,256,256,15.36
639,00014525,3000512342,10,2025-01-22 14:16:07,1.5,2025-01-27 14:16:07,2025-01-27 14:16:07,256,384,15.36
640,00014525,3000512342,10,2025-01-23 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,256,256,15.36
641,00014525,3000512342,10,2025-01-24 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,256,256,15.36
642,00014527,3000512342,10,2025-03-11 14:16:07,14.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,2940,12.6
643,00014534,3000512342,10,2025-03-13 14:16:07,2.0,2025-03-13 14:16:07,2025-03-13 14:16:07,478,956,28.68
644,00014534,3000512342,10,2025-03-12 14:16:07,1.0,2025-03-13 14:16:07,2025-03-13 14:16:07,478,478,28.68
645,00014525,3000512342,10,2025-03-04 14:16:07,0.5,2025-03-10 14:16:07,2025-03-10 14:16:07,256,128,15.36
646,00014525,3000512342,10,2025-03-03 14:16:07,0.5,2025-03-10 14:16:07,2025-03-10 14:16:07,256,128,15.36
647,00014527,3000512342,10,2025-03-10 14:16:07,9.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,1890,12.6
648,00014527,3000512342,10,2025-03-07 14:16:07,-1.0,2025-03-10 14:16:07,2025-03-10 14:16:07,210,-210,12.6
649,00014527,3000512342,10,2025-03-07 14:16:07,8.0,2025-03-10 14:16:07,2025-03-10 14:16:07,210,1680,12.6
650,00014534,3000512342,10,2025-03-05 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
651,00014525,3000512342,10,2025-02-26 14:16:07,1.0,2025-03-03 14:16:07,2025-03-03 14:16:07,256,256,15.36
652,00014525,3000512342,10,2025-02-27 14:16:07,1.0,2025-03-03 14:16:07,2025-03-03 14:16:07,256,256,15.36
653,00014525,3000512342,10,2025-02-28 14:16:07,0.5,2025-03-03 14:16:07,2025-03-03 14:16:07,256,128,15.36
654,00014534,3000512342,10,2025-03-03 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
655,00014534,3000512342,10,2025-03-04 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
656,00014527,3000512342,10,2025-03-12 14:16:07,12.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,2520,12.6
657,00014527,3000512342,10,2025-03-13 14:16:07,9.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,1890,12.6
658,00014527,3000512342,10,2025-03-14 14:16:07,7.5,2025-03-14 14:16:07,2025-03-14 14:16:07,210,1575,12.6
659,00014523,3000512342,10,2025-01-23 14:16:07,-7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,-1575,12.6
660,00014523,3000512342,10,2025-01-09 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1260,12.6
661,00014523,3000512342,10,2024-12-11 14:16:07,6.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,1260,12.6
662,00014523,3000512342,10,2024-12-12 14:16:07,6.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,1260,12.6
663,00014523,3000512342,10,2024-12-13 14:16:07,5.5,2024-12-13 14:16:07,2024-12-13 14:16:07,210,1155,12.6
664,00014523,3000512342,10,2025-01-10 14:16:07,4.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,840,12.6
665,00014527,3000512342,10,2025-01-10 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
666,00014527,3000512342,10,2025-01-09 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
667,00014527,3000512342,10,2025-01-08 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
668,00014527,3000512342,10,2025-01-06 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
669,00014527,3000512342,10,2025-01-07 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
670,00014523,3000512342,10,2025-01-21 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
671,00014523,3000512342,10,2025-01-20 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1260,12.6
672,00014523,3000512342,10,2025-01-29 14:16:07,8.0,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1680,12.6
673,00014523,3000512342,10,2025-01-27 14:16:07,7.5,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1575,12.6
674,00014523,3000512342,10,2025-01-28 14:16:07,8.0,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1680,12.6
675,00014523,3000512342,10,2025-01-30 14:16:07,8.0,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1680,12.6
676,00014523,3000512342,10,2025-01-31 14:16:07,7.5,2025-01-31 14:16:07,2025-01-31 14:16:07,210,1575,12.6
677,00014523,3000512342,10,2025-01-23 14:16:07,8.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1680,12.6
678,00014523,3000512342,10,2025-01-24 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
679,00014523,3000512342,10,2025-01-23 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
680,00014523,3000512342,10,2025-01-22 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
681,00014523,3000512342,10,2025-01-14 14:16:07,3.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,735,12.6
682,00014523,3000512342,10,2025-01-13 14:16:07,4.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,840,12.6
683,00014527,3000512342,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,1575,12.6
684,00014527,3000512342,10,2025-01-16 14:16:07,10.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2205,12.6
685,00014527,3000512342,10,2025-01-15 14:16:07,10.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2205,12.6
686,00014527,3000512342,10,2025-01-14 14:16:07,11.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2415,12.6
687,00014527,3000512342,10,2025-01-13 14:16:07,10.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2100,12.6
688,00014525,3000512342,10,2025-01-08 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
689,00014525,3000512342,10,2025-01-09 14:16:07,2.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,512,15.36
690,00014525,3000512342,10,2025-01-10 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
691,00014525,3000512342,10,2025-01-14 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
692,00014525,3000512342,10,2025-01-16 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
693,00014525,3000512342,10,2025-01-17 14:16:07,2.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,512,15.36
694,00014525,2002040046,10,2024-12-04 14:16:07,0.5,2025-01-27 14:16:07,2025-01-27 14:16:07,274,137,16.439999999999998
695,00014525,2002040046,10,2024-12-18 14:16:07,2.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,548,16.439999999999998
696,00014525,2002040046,10,2024-12-13 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
697,00014525,2002040046,10,2024-12-09 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
698,00014525,2002040046,10,2024-12-04 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
699,00014525,2002040046,10,2025-01-07 14:16:07,3.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,768,15.36
700,00014525,2002040046,10,2025-01-16 14:16:07,1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,256,15.36
701,00014525,2002040046,10,2024-12-04 14:16:07,-0.5,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-137,16.439999999999998
702,00014533,2002040046,10,2024-12-02 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
703,00014532,2002040046,10,2024-12-24 14:16:07,7.5,2024-12-24 14:16:07,2024-12-24 14:16:07,196,1470,11.76
704,00014532,2002040046,10,2025-01-08 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
705,00014532,2002040046,10,2025-01-09 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
706,00014532,2002040046,10,2025-01-10 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
707,00014532,2002040046,10,2025-01-13 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
708,00014532,2002040046,10,2025-01-14 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
709,00014532,2002040046,10,2025-01-15 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
710,00014532,2002040046,10,2025-01-16 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
711,00014532,2002040046,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
712,00014532,2002040046,10,2024-12-23 14:16:07,7.5,2024-12-24 14:16:07,2024-12-24 14:16:07,196,1470,11.76
713,00014533,2002040046,10,2024-12-20 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
714,00014533,2002040046,10,2024-12-19 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
715,00014533,2002040046,10,2024-12-18 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
716,00014533,2002040046,10,2024-12-17 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
717,00014533,2002040046,10,2024-12-16 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
718,00014533,2002040046,10,2024-12-03 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
719,00014533,2002040046,10,2024-12-04 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
720,00014533,2002040046,10,2024-12-06 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
721,00014533,2002040046,10,2024-12-05 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
722,00014533,2002040046,10,2024-12-09 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
723,00014533,2002040046,10,2024-12-10 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
724,00014533,2002040046,10,2024-12-11 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
725,00014533,2002040046,10,2024-12-13 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
726,00014532,2002040046,10,2024-12-20 14:16:07,5.0,2024-12-20 14:16:07,2024-12-20 14:16:07,196,980,11.76
727,00014533,2002040046,10,2024-12-19 14:16:07,-1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,-288,17.28
728,00014533,2002040046,10,2024-12-18 14:16:07,-1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,-288,17.28
729,00014533,2002040046,10,2024-12-17 14:16:07,-1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,-288,17.28
730,00014533,2002040046,10,2024-12-16 14:16:07,-1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,-288,17.28
731,00014532,2002040046,10,2025-01-02 14:16:07,4.0,2025-01-02 14:16:07,2025-01-02 14:16:07,196,784,11.76
732,00014532,2002040046,10,2025-01-03 14:16:07,4.0,2025-01-03 14:16:07,2025-01-03 14:16:07,196,784,11.76
733,00014533,2002040046,10,2024-12-23 14:16:07,4.0,2025-01-07 14:16:07,2025-01-07 14:16:07,288,1152,17.28
734,00014533,2002040046,10,2024-12-24 14:16:07,4.0,2025-01-07 14:16:07,2025-01-07 14:16:07,288,1152,17.28
735,00014532,2002040046,10,2025-01-06 14:16:07,4.0,2025-01-09 14:16:07,2025-01-09 14:16:07,196,784,11.76
736,00014532,2002040046,10,2025-01-07 14:16:07,4.0,2025-01-09 14:16:07,2025-01-09 14:16:07,196,784,11.76
737,00014532,2002040046,10,2025-01-08 14:16:07,4.0,2025-01-09 14:16:07,2025-01-09 14:16:07,196,784,11.76
738,00014532,2002040046,10,2025-01-06 14:16:07,-4.0,2025-01-15 14:16:07,2025-01-15 14:16:07,196,-784,11.76
739,00014532,2002040046,10,2025-01-07 14:16:07,-4.0,2025-01-15 14:16:07,2025-01-15 14:16:07,196,-784,11.76
740,00014532,2002040046,10,2025-01-08 14:16:07,-4.0,2025-01-15 14:16:07,2025-01-15 14:16:07,196,-784,11.76
741,00014532,2002040046,10,2025-01-06 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
742,00014532,2002040046,10,2024-12-02 14:16:07,3.0,2024-12-03 14:16:07,2024-12-03 14:16:07,196,588,11.76
743,00014532,2002040046,10,2024-12-03 14:16:07,3.0,2024-12-03 14:16:07,2024-12-03 14:16:07,196,588,11.76
744,00014532,2002040046,10,2024-12-10 14:16:07,5.0,2024-12-11 14:16:07,2024-12-11 14:16:07,196,980,11.76
745,00014532,2002040046,10,2024-12-11 14:16:07,5.0,2024-12-11 14:16:07,2024-12-11 14:16:07,196,980,11.76
746,00014532,2002040046,10,2024-12-12 14:16:07,8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,196,1568,11.76
747,00014532,2002040046,10,2024-12-13 14:16:07,8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,196,1568,11.76
748,00014532,2002040046,10,2024-12-16 14:16:07,5.0,2024-12-18 14:16:07,2024-12-18 14:16:07,196,980,11.76
749,00014532,2002040046,10,2025-01-07 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
750,00014533,2002040046,10,2024-12-19 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
751,00014533,2002040046,10,2024-12-18 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
752,00014533,2002040046,10,2024-12-17 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
753,00014533,2002040046,10,2024-12-16 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
754,00014532,2002040046,10,2024-12-19 14:16:07,5.0,2024-12-19 14:16:07,2024-12-19 14:16:07,196,980,11.76
755,00014532,2002040046,10,2024-12-18 14:16:07,4.0,2024-12-18 14:16:07,2024-12-18 14:16:07,196,784,11.76
756,00014532,2002040046,10,2024-12-17 14:16:07,5.0,2024-12-18 14:16:07,2024-12-18 14:16:07,196,980,11.76
757,00014531,2002055111,10,2025-01-17 14:16:07,1.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,210,12.6
758,00014531,2002055111,10,2025-01-16 14:16:07,1.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,210,12.6
759,00014531,2002055111,10,2025-01-15 14:16:07,1.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,210,12.6
760,00014531,2002055111,10,2025-01-14 14:16:07,1.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,210,12.6
761,00014531,2002055111,10,2025-01-13 14:16:07,2.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,420,12.6
762,00014530,2002055111,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
763,00014530,2002055111,10,2025-01-16 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
764,00014530,2002055111,10,2025-01-15 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
765,00014530,2002055111,10,2025-01-14 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
766,00014530,2002055111,10,2025-01-13 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
767,00014537,2002055111,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,388,2910,23.28
768,00014537,2002055111,10,2025-01-16 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,388,2910,23.28
769,00014525,2002055111,10,2025-01-08 14:16:07,3.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,768,15.36
770,00014525,2002055111,10,2025-01-09 14:16:07,2.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,512,15.36
771,00014525,2002055111,10,2025-01-10 14:16:07,1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,256,15.36
772,00014531,2002055111,10,2025-01-02 14:16:07,3.0,2025-01-02 14:16:07,2025-01-02 14:16:07,210,630,12.6
773,00014531,2002055111,10,2025-01-03 14:16:07,3.0,2025-01-03 14:16:07,2025-01-03 14:16:07,210,630,12.6
774,00014537,2002055111,10,2024-12-02 14:16:07,4.0,2024-12-05 14:16:07,2024-12-05 14:16:07,388,1552,23.28
775,00014537,2002055111,10,2025-01-09 14:16:07,-2.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,-970,23.28
776,00014537,2002055111,10,2025-01-10 14:16:07,-2.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,-970,23.28
777,00014537,2002055111,10,2025-01-06 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,2910,23.28
778,00014537,2002055111,10,2025-01-07 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,2910,23.28
779,00014537,2002055111,10,2025-01-08 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,2910,23.28
780,00014537,2002055111,10,2025-01-09 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,2910,23.28
781,00014537,2002055111,10,2025-01-10 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,2910,23.28
782,00014537,2002055111,10,2025-01-13 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,388,2910,23.28
783,00014537,2002055111,10,2025-01-14 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,388,2910,23.28
784,00014537,2002055111,10,2025-01-15 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,388,2910,23.28
785,00014537,2002055111,10,2025-01-28 14:16:07,1.0,2025-01-30 14:16:07,2025-01-30 14:16:07,388,388,23.28
786,00014537,2002055111,10,2025-01-27 14:16:07,1.0,2025-01-30 14:16:07,2025-01-30 14:16:07,388,388,23.28
787,00014530,2002055111,10,2025-01-21 14:16:07,7.5,2025-01-29 14:16:07,2025-01-29 14:16:07,196,1470,11.76
788,00014530,2002055111,10,2025-01-22 14:16:07,-1.0,2025-01-29 14:16:07,2025-01-29 14:16:07,196,-196,11.76
789,00014530,2002055111,10,2025-01-21 14:16:07,-1.0,2025-01-29 14:16:07,2025-01-29 14:16:07,196,-196,11.76
790,00014530,2002055111,10,2025-01-21 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,196,196,11.76
791,00014530,2002055111,10,2025-01-22 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,196,196,11.76
792,00014537,2002055111,10,2025-01-20 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,388,388,23.28
793,00014537,2002055111,10,2025-01-21 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,388,388,23.28
794,00014537,2002055111,10,2025-01-22 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,388,388,23.28
795,00014537,2002055111,10,2025-01-23 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,388,388,23.28
796,00014537,2002055111,10,2025-01-24 14:16:07,1.0,2025-01-24 14:16:07,2025-01-24 14:16:07,388,388,23.28
797,00014530,2002055111,10,2025-01-06 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,196,1470,11.76
798,00014530,2002055111,10,2025-01-07 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,196,1470,11.76
799,00014530,2002055111,10,2025-01-08 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,196,1470,11.76
800,00014530,2002055111,10,2025-01-09 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,196,1470,11.76
801,00014530,2002055111,10,2025-01-10 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,196,1470,11.76
802,00014531,2002055111,10,2025-01-08 14:16:07,2.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,420,12.6
803,00014531,2002055111,10,2025-01-09 14:16:07,2.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,420,12.6
804,00014531,2002055111,10,2025-01-10 14:16:07,2.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,420,12.6
805,00014531,2002055111,10,2025-01-06 14:16:07,2.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,420,12.6
806,00014531,2002055111,10,2025-01-07 14:16:07,2.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,420,12.6
807,00014537,2002055111,10,2025-01-06 14:16:07,2.5,2025-01-13 14:16:07,2025-01-13 14:16:07,388,970,23.28
808,00014537,2002055111,10,2025-01-07 14:16:07,2.5,2025-01-13 14:16:07,2025-01-13 14:16:07,388,970,23.28
809,00014537,2002055111,10,2025-01-08 14:16:07,2.5,2025-01-13 14:16:07,2025-01-13 14:16:07,388,970,23.28
810,00014537,2002055111,10,2025-01-09 14:16:07,2.5,2025-01-13 14:16:07,2025-01-13 14:16:07,388,970,23.28
811,00014537,2002055111,10,2025-01-10 14:16:07,2.5,2025-01-13 14:16:07,2025-01-13 14:16:07,388,970,23.28
812,00014530,2002055111,10,2025-01-02 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
813,00014530,2002055111,10,2025-01-03 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
814,00014537,2002055111,10,2025-01-06 14:16:07,-2.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,-970,23.28
815,00014537,2002055111,10,2025-01-07 14:16:07,-2.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,-970,23.28
816,00014537,2002055111,10,2025-01-08 14:16:07,-2.5,2025-01-15 14:16:07,2025-01-15 14:16:07,388,-970,23.28
817,00014525,2002055111,10,2025-01-16 14:16:07,1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,256,15.36
818,00014537,2002055111,10,2025-01-31 14:16:07,1.0,2025-01-31 14:16:07,2025-01-31 14:16:07,388,388,23.28
819,00014537,2002055111,10,2025-01-30 14:16:07,1.0,2025-01-30 14:16:07,2025-01-30 14:16:07,388,388,23.28
820,00014537,2002055111,10,2025-01-29 14:16:07,1.0,2025-01-30 14:16:07,2025-01-30 14:16:07,388,388,23.28
821,00014530,2002055111,10,2024-12-20 14:16:07,7.5,2024-12-20 14:16:07,2024-12-20 14:16:07,196,1470,11.76
822,00014537,2002055111,10,2024-12-20 14:16:07,4.0,2024-12-20 14:16:07,2024-12-20 14:16:07,388,1552,23.28
823,00014537,2002055111,10,2024-12-19 14:16:07,4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1552,23.28
824,00014537,2002055111,10,2024-12-18 14:16:07,4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1552,23.28
825,00014537,2002055111,10,2024-12-17 14:16:07,4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1552,23.28
826,00014537,2002055111,10,2024-12-16 14:16:07,4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1552,23.28
827,00014530,2002055111,10,2024-12-19 14:16:07,7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,196,1470,11.76
828,00014531,2002055111,10,2024-12-18 14:16:07,2.0,2024-12-18 14:16:07,2024-12-18 14:16:07,210,420,12.6
829,00014531,2002055111,10,2024-12-17 14:16:07,2.0,2024-12-18 14:16:07,2024-12-18 14:16:07,210,420,12.6
830,00014531,2002055111,10,2024-12-16 14:16:07,2.0,2024-12-18 14:16:07,2024-12-18 14:16:07,210,420,12.6
831,00014530,2002055111,10,2024-12-18 14:16:07,7.5,2024-12-18 14:16:07,2024-12-18 14:16:07,196,1470,11.76
832,00014530,2002055111,10,2024-12-17 14:16:07,7.5,2024-12-17 14:16:07,2024-12-17 14:16:07,196,1470,11.76
833,00014531,2002055111,10,2024-12-06 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,420,12.6
834,00014531,2002055111,10,2024-12-05 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,420,12.6
835,00014531,2002055111,10,2024-12-04 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,420,12.6
836,00014530,2002055111,10,2024-12-16 14:16:07,3.0,2024-12-16 14:16:07,2024-12-16 14:16:07,196,588,11.76
837,00014531,2002055111,10,2024-12-13 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,420,12.6
838,00014531,2002055111,10,2024-12-12 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,420,12.6
839,00014531,2002055111,10,2024-12-11 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,420,12.6
840,00014531,2002055111,10,2024-12-10 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,420,12.6
841,00014531,2002055111,10,2024-12-09 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,420,12.6
842,00014537,2002055111,10,2024-12-13 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,776,23.28
843,00014537,2002055111,10,2024-12-12 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,776,23.28
844,00014537,2002055111,10,2024-12-11 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,776,23.28
845,00014537,2002055111,10,2024-12-10 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,776,23.28
846,00014537,2002055111,10,2024-12-09 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,776,23.28
847,00014530,2002055111,10,2024-12-12 14:16:07,6.0,2024-12-12 14:16:07,2024-12-12 14:16:07,196,1176,11.76
848,00014530,2002055111,10,2024-12-13 14:16:07,6.0,2024-12-13 14:16:07,2024-12-13 14:16:07,196,1176,11.76
849,00014531,2002055111,10,2024-12-24 14:16:07,3.0,2024-12-24 14:16:07,2024-12-24 14:16:07,210,630,12.6
850,00014531,2002055111,10,2024-12-23 14:16:07,3.0,2024-12-23 14:16:07,2024-12-23 14:16:07,210,630,12.6
851,00014530,2002055111,10,2024-12-09 14:16:07,6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,196,1176,11.76
852,00014530,2002055111,10,2024-12-09 14:16:07,-5.0,2024-12-20 14:16:07,2024-12-20 14:16:07,196,-980,11.76
